@relation tmp
@attribute min0 numeric
@attribute min1 numeric
@attribute min2 numeric
@attribute min3 numeric
@attribute min4 numeric
@attribute min5 numeric
@attribute min6 numeric
@attribute min7 numeric
@attribute min8 numeric
@attribute min9 numeric
@attribute min10 numeric
@attribute min11 numeric
@attribute min12 numeric
@attribute max0 numeric
@attribute max1 numeric
@attribute max2 numeric
@attribute max3 numeric
@attribute max4 numeric
@attribute max5 numeric
@attribute max6 numeric
@attribute max7 numeric
@attribute max8 numeric
@attribute max9 numeric
@attribute max10 numeric
@attribute max11 numeric
@attribute max12 numeric
@attribute mean0 numeric
@attribute mean1 numeric
@attribute mean2 numeric
@attribute mean3 numeric
@attribute mean4 numeric
@attribute mean5 numeric
@attribute mean6 numeric
@attribute mean7 numeric
@attribute mean8 numeric
@attribute mean9 numeric
@attribute mean10 numeric
@attribute mean11 numeric
@attribute mean12 numeric
@attribute var0 numeric
@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute max_f_auto0 numeric
@attribute max_f_auto1 numeric
@attribute max_f_auto2 numeric
@attribute max_f_auto3 numeric
@attribute max_f_auto4 numeric
@attribute max_f_auto5 numeric
@attribute max_f_auto6 numeric
@attribute max_f_auto7 numeric
@attribute max_f_auto8 numeric
@attribute max_f_auto9 numeric
@attribute max_f_auto10 numeric
@attribute max_f_auto11 numeric
@attribute max_f_auto12 numeric
@attribute max_f0 numeric
@attribute max_f1 numeric
@attribute max_f2 numeric
@attribute max_f3 numeric
@attribute max_f4 numeric
@attribute max_f5 numeric
@attribute max_f6 numeric
@attribute max_f7 numeric
@attribute max_f8 numeric
@attribute max_f9 numeric
@attribute max_f10 numeric
@attribute max_f11 numeric
@attribute max_f12 numeric
@attribute argmax_f0 numeric
@attribute argmax_f1 numeric
@attribute argmax_f2 numeric
@attribute argmax_f3 numeric
@attribute argmax_f4 numeric
@attribute argmax_f5 numeric
@attribute argmax_f6 numeric
@attribute argmax_f7 numeric
@attribute argmax_f8 numeric
@attribute argmax_f9 numeric
@attribute argmax_f10 numeric
@attribute argmax_f11 numeric
@attribute argmax_f12 numeric
@attribute sfm0 numeric
@attribute sfm1 numeric
@attribute sfm2 numeric
@attribute sfm3 numeric
@attribute sfm4 numeric
@attribute sfm5 numeric
@attribute sfm6 numeric
@attribute sfm7 numeric
@attribute sfm8 numeric
@attribute sfm9 numeric
@attribute sfm10 numeric
@attribute sfm11 numeric
@attribute sfm12 numeric
@attribute dec {alternative,funksoulrnb,rock,blues,jazz,electronic,pop,folkcountry,raphiphop}
@data
-1138.41992188,4.57651913166e-05,-79.2014770508,-1.02195119858,-21.1430358887,-26.0613536835,-12.4019880295,-48.5603218079,-25.6101722717,-30.5584278107,-20.5212097168,-27.308631897,-24.5070667267,-401.565612793,159.43572998,3.53014612198,87.4067611694,34.6645278931,47.3360671997,43.6772232056,26.4029464722,34.6723136902,29.206829071,24.9204368591,28.030796051,27.0988140106,-486.191833496,110.069000244,-40.9789199829,44.7183532715,8.06511211395,14.675942421,15.4396085739,-1.72493088245,3.7806725502,-0.542624592781,2.72143149376,-1.54467642307,-1.94275534153,2639.56958008,350.068450928,232.903335571,141.389205933,99.1013641357,153.922973633,106.470207214,119.31565094,101.081321716,74.3306121826,67.638381958,57.4171524048,63.2012557983,0.13168528676,0.287007510662,0.362607091665,0.311764478683,0.287348121405,0.37373906374,0.309644699097,0.349131464958,0.393121182919,0.223859384656,0.288865327835,0.372324615717,0.231065824628,8,4,8,35,0,1,1,1,1,2,1,1,35,[86, 176, 177, 178, 183, 10, 0, 10, 0, 12, 0, 0, 0],0.5469160676,0.682468593121,0.705138504505,0.73105186224,0.780264794827,0.721124589443,0.780625104904,0.750782310963,0.790301799774,0.793508172035,0.8055306077,0.807537913322,0.815624237061,rock
-1138.41992188,-49.6086502075,-69.8367080688,-20.7371616364,-45.6353530884,-36.1968994141,-37.7623672485,-27.8659858704,-52.8558654785,-26.9787273407,-27.3386802673,-30.2571372986,-33.1507453918,-388.826477051,167.828887939,65.7671966553,75.2365875244,37.8889846802,43.7414093018,37.004032135,55.4585227966,29.7705364227,36.6814346313,35.7810745239,28.625125885,23.791305542,-490.170806885,95.1534118652,-13.2714147568,30.2835655212,0.285609662533,9.60576534271,-0.212957516313,6.82076883316,-6.42206859589,-3.37730669975,-0.252126276493,-3.25119662285,-6.94945716858,3824.08056641,901.151733398,416.070526123,233.604202271,163.552658081,147.748458862,168.358200073,110.752357483,136.440368652,99.8235473633,99.8757324219,84.9437179565,77.3623809814,0.245526760817,0.413202226162,0.235951200128,0.226372912526,0.243211716413,0.145738199353,0.163092285395,0.320079177618,0.273676156998,0.160259246826,0.354381710291,0.475109249353,0.334634006023,0,10,10,6,4,11,11,11,11,9,0,0,5,[133, 149, 145, 130, 128, 121, 128, 127, 129, 62, 0, 0, 0],0.535760700703,0.56747931242,0.632321119308,0.6852222085,0.708535015583,0.714894413948,0.700197577477,0.742394208908,0.718650341034,0.772047400475,0.748528182507,0.775988340378,0.773476600647,rock
-1138.41992188,4.57651913166e-05,-70.4964447021,-9.37487316132,-32.8689460754,-39.5283584595,-23.4587173462,-37.0130500793,-26.6057300568,-29.9149703979,-27.6281356812,-21.8927497864,-28.3321533203,-347.761413574,174.878509521,37.7204704285,86.176864624,45.791519165,55.9971046448,34.6361312866,29.6671714783,43.5769081116,33.6992263794,28.1806964874,31.0301017761,22.5771980286,-434.887817383,93.185043335,-14.5252838135,36.8426437378,8.04470348358,5.83609199524,2.93268609047,0.638612270355,4.95800113678,3.70676803589,1.12952625751,4.78822422028,-2.17145586014,4257.86621094,635.508056641,339.755432129,217.797515869,179.175292969,283.332336426,107.419960022,121.590164185,124.140769958,109.329841614,77.087348938,63.5643463135,69.8466186523,0.392154455185,0.658235371113,0.564503669739,0.556859493256,0.421347141266,0.651137590408,0.386564046144,0.362083852291,0.392688959837,0.368391633034,0.232224464417,0.180785998702,0.279615670443,0,0,0,0,0,0,0,0,0,0,0,36,1,[32, 10, 15, 10, 12, 16, 80, 59, 14, 20, 14, 198, 1],0.552920520306,0.675985991955,0.703733861446,0.720746457577,0.750972688198,0.699903786182,0.754270851612,0.757868349552,0.753836452961,0.743786394596,0.765587747097,0.781527221203,0.765295982361,rock
-1138.41992188,-4.74404335022,-34.6280555725,-39.1334228516,-55.5993080139,-45.4369010925,-44.3701667786,-35.7147254944,-36.6949462891,-22.0564575195,-20.8772029877,-36.3402557373,-26.4915599823,-384.402801514,269.579864502,105.286994934,68.4687652588,50.3877792358,75.462272644,42.4260826111,49.0780639648,31.1822090149,40.076751709,39.6226119995,31.2315979004,48.0970153809,-571.297424316,141.0415802,27.4236888885,19.3594417572,4.10378885269,9.62855529785,-0.632504224777,4.24391794205,0.12450286001,8.08871746063,5.86443901062,-3.31040167809,1.24858272076,6954.67578125,3162.60107422,601.933959961,452.439941406,232.296035767,261.306274414,188.276641846,116.677078247,98.7702789307,129.825256348,86.7886505127,99.5024032593,93.001914978,0.364311903715,0.526854276657,0.125144600868,0.244773611426,0.222986325622,0.274283915758,0.227969288826,0.244196251035,0.124958321452,0.192312434316,0.172401025891,0.152040824294,0.234002679586,13,6,3,13,6,13,27,20,15,20,11,6,6,[111, 110, 156, 100, 100, 107, 105, 109, 44, 106, 188, 110, 0],0.473096311092,0.538178801537,0.618344902992,0.621523201466,0.687504649162,0.653211474419,0.69439470768,0.744585454464,0.766737937927,0.723900794983,0.743104398251,0.756178975105,0.751560270786,rock
-1138.41992188,4.57651913166e-05,-75.2300720215,-23.299539566,-26.3390083313,-27.4451904297,-29.826051712,-25.3956985474,-44.5805435181,-30.5036277771,-33.5402908325,-33.8983917236,-33.9729576111,-429.892791748,170.043899536,68.7953414917,64.4049758911,41.6223106384,39.0057296753,36.0993041992,22.4164085388,25.3948898315,31.2590332031,17.1296863556,23.7233505249,19.8644599915,-526.406005859,115.343193054,-8.88778591156,25.7132205963,9.78485393524,2.77944970131,-1.27043819427,-0.885132312775,-7.31473207474,0.921474337578,-5.01476097107,-3.65575957298,-3.53828573227,2722.99389648,633.201171875,457.698272705,203.511184692,113.673576355,103.320861816,112.595535278,81.8059234619,82.1565322876,80.4088439941,71.6284332275,74.3061523438,52.2255096436,0.217389822006,0.305479437113,0.228963315487,0.321870744228,0.167180031538,0.262844115496,0.348611474037,0.332213610411,0.211173400283,0.158664613962,0.239280134439,0.336373329163,0.263090133667,0,4,10,0,25,0,2,0,25,0,0,6,0,[21, 14, 48, 2, 87, 0, 0, 0, 0, 1, 0, 0, 0],0.547734022141,0.591285824776,0.593449294567,0.693575024605,0.760868549347,0.737783908844,0.757944643497,0.75712788105,0.778601467609,0.77158665657,0.765941202641,0.775462269783,0.795928895473,rock
-1138.41992188,4.57651913166e-05,-25.3569602966,-14.2008619308,-47.8900909424,-20.7888641357,-30.8139705658,-14.6290922165,-22.1805915833,-21.3204746246,-24.8805046082,-26.3577308655,-24.9256916046,-366.994567871,165.285202026,57.2154541016,57.7588653564,49.3730659485,47.8146781921,39.5340919495,51.1911048889,31.3529281616,35.0269393921,22.9630908966,24.3439846039,21.8392028809,-428.432037354,118.764526367,5.47716569901,22.4344158173,2.68817329407,8.73863697052,1.20375871658,17.128446579,4.7154006958,8.33847999573,-2.5399415493,-1.17580485344,-2.04059791565,2874.04394531,354.229309082,177.245101929,149.885238647,196.822723389,114.985740662,126.981330872,82.8728790283,77.7404251099,74.4497451782,60.8985862732,77.4617538452,70.3750686646,0.10040910542,0.330464631319,0.326309323311,0.198185324669,0.369802862406,0.357064455748,0.247057050467,0.269690692425,0.204791262746,0.224625885487,0.160373792052,0.201251491904,0.293020308018,31,15,7,5,3,3,2,0,0,1,64,1,1,[197, 94, 190, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0],0.567681193352,0.639040410519,0.715886950493,0.712040901184,0.684819281101,0.737988471985,0.718919157982,0.733921289444,0.774308741093,0.763234198093,0.798280656338,0.775687515736,0.767504990101,rock
-1138.41992188,-32.9019203186,-67.8991088867,-75.022277832,-64.1419372559,-53.074382782,-81.2062072754,-57.2644577026,-45.1369056702,-46.920463562,-33.7217521667,-36.1730499268,-37.6343612671,-324.275726318,180.221740723,62.8980407715,32.4902572632,38.5993614197,38.2530708313,23.9601211548,33.785118103,25.1024417877,29.6583824158,35.3743209839,25.0670833588,32.3336639404,-553.022338867,91.7412719727,-4.34397315979,-20.3758182526,-10.385972023,-16.3622703552,-23.6041049957,-17.034822464,-10.5181713104,-3.85140132904,-3.31234693527,-1.10344433784,-0.0813424438238,8215.14257812,1192.28295898,467.042663574,411.786010742,315.667236328,245.748779297,383.737609863,204.43838501,144.818771362,133.325210571,94.9105453491,85.2139434814,94.5874023438,0.552101671696,0.365558892488,0.36328753829,0.442792147398,0.280211478472,0.391500204802,0.516671359539,0.396501153708,0.414256036282,0.316081225872,0.219024807215,0.178875684738,0.21581889689,1,4,3,1,3,1,0,2,2,1,0,14,3,[1, 191, 4, 10, 5, 4, 1, 0, 0, 44, 11, 1, 199],0.486238569021,0.567792594433,0.629293620586,0.636436998844,0.641280472279,0.680801212788,0.642353713512,0.681854128838,0.730710446835,0.714598655701,0.74766600132,0.753097653389,0.757569074631,rock
-1138.41992188,4.57651913166e-05,-23.279088974,-29.364648819,-56.3694038391,-37.5907058716,-49.124458313,-35.8483543396,-29.0308322906,-29.7108573914,-28.661655426,-34.3133010864,-34.9551925659,-385.345306396,181.948959351,87.2967453003,68.3649368286,62.5575141907,50.7261772156,44.6866149902,43.6832275391,40.8105926514,35.6172180176,31.8374176025,24.7472801208,25.9154396057,-514.681640625,98.5397644043,31.8768444061,20.5975208282,8.97609710693,8.24065876007,-4.38372135162,4.77985191345,2.07874512672,3.42226815224,-1.75477898121,-3.30928659439,2.92806243896,4362.38574219,1109.45166016,382.314880371,293.005859375,382.164642334,212.561035156,234.002700806,237.992874146,129.995010376,110.362442017,95.1428833008,74.3797073364,64.4494552612,0.229493394494,0.485409587622,0.275693327188,0.402002543211,0.144830092788,0.373011648655,0.377521961927,0.407309383154,0.163868173957,0.0962980315089,0.400440961123,0.314357340336,0.194609194994,6,1,0,0,0,2,1,0,1,10,2,0,5,[4, 0, 0, 0, 126, 1, 0, 1, 0, 63, 0, 1, 1],0.515682280064,0.584618985653,0.664544045925,0.646798491478,0.600413620472,0.660403192043,0.652765572071,0.673161506653,0.700525045395,0.720504164696,0.724468767643,0.741466999054,0.765861213207,rock
-1138.41992188,4.57651913166e-05,-26.4800052643,-3.63374733925,-7.36941862106,-23.3769321442,-20.0804252625,-24.2194957733,-21.4704933167,-19.7738113403,-30.1260662079,-33.1420478821,-29.842300415,-388.459777832,124.595001221,39.8236083984,69.4034957886,52.5139312744,29.1930809021,37.4865531921,24.6615142822,31.1111774445,24.7357730865,15.8424777985,26.8398036957,13.2186965942,-450.935577393,93.7203674316,4.90818166733,36.8421554565,15.95723629,6.1290178299,9.31012916565,0.811143100262,5.00944519043,4.42632818222,-3.61791110039,-2.21942710876,-5.34691095352,2576.72851562,162.218536377,119.430854797,104.961425781,74.1790161133,60.396484375,66.1935501099,70.5201950073,63.9981765747,58.610370636,63.880115509,67.3608551025,52.4971733093,0.0815004333854,0.267422348261,0.532843232155,0.54337978363,0.479293644428,0.338874608278,0.126898139715,0.487516134977,0.44894438982,0.284022063017,0.32582655549,0.502946674824,0.443943083286,0,1,2,1,0,2,28,0,1,1,0,0,2,[27, 0, 0, 0, 0, 0, 139, 0, 0, 4, 4, 0, 0],0.553241491318,0.736807525158,0.776525437832,0.76692289114,0.771011888981,0.81466537714,0.790940344334,0.770804166794,0.799244940281,0.804115116596,0.777639448643,0.810888469219,0.802951097488,rock
-1138.41992188,4.57651913166e-05,-48.3120002747,-5.36869573593,-25.7731552124,-28.0310440063,-20.6689891815,-33.0165863037,-24.7677192688,-23.0959358215,-29.7223892212,-25.6166763306,-34.1659889221,-302.659362793,135.503997803,58.3522911072,68.9079818726,50.4355010986,48.5386276245,34.1810646057,37.7472877502,26.0191917419,36.2676696777,22.9071617126,24.5489215851,29.3015995026,-425.902770996,89.2877731323,7.96504974365,35.9655647278,15.3066892624,6.39651823044,6.60859918594,1.27686405182,2.30833339691,2.74471902847,-5.52958679199,1.65931665897,1.34174263477,3448.20092773,540.411621094,319.125030518,176.913757324,214.480178833,124.896430969,113.753715515,175.176940918,68.8388061523,100.7866745,71.0589752197,75.9092712402,102.810333252,0.145681172609,0.408998697996,0.174037620425,0.298253953457,0.464007675648,0.395319014788,0.624444961548,0.681490421295,0.257362037897,0.597891569138,0.401049733162,0.609055757523,0.547864258289,2,2,9,1,0,2,1,1,2,1,0,2,2,[20, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],0.555763542652,0.614205241203,0.636338829994,0.69834536314,0.68174135685,0.722846746445,0.733444333076,0.707322955132,0.765520453453,0.75291031599,0.766068160534,0.756384968758,0.705467402935,rock
-1138.41992188,4.57651913166e-05,-65.2998352051,-18.6235466003,-24.8681926727,-64.7279968262,-44.3059234619,-50.8649101257,-57.7531204224,-32.4030990601,-36.5257415771,-28.1277770996,-33.3219718933,-367.666992188,217.159454346,92.1226501465,70.1081237793,54.4012145996,36.5223846436,38.5375289917,32.8436126709,24.7697715759,35.8370933533,29.1102237701,29.2584877014,24.3867683411,-479.170501709,114.819572449,16.9640464783,31.4775028229,21.6012706757,-8.32795238495,-1.95335221291,-1.61248219013,-9.38343811035,-1.93370461464,-4.77148151398,-1.28034770489,-1.85444712639,4490.64648438,1046.78491211,668.623657227,283.887573242,182.897109985,277.845916748,166.268707275,156.500274658,123.726600647,99.3066101074,104.233306885,84.6962051392,76.3430328369,0.298501729965,0.475303918123,0.578687667847,0.274490714073,0.340792000294,0.49080324173,0.396494358778,0.311849236488,0.294786989689,0.132672548294,0.235806792974,0.178237035871,0.27422106266,39,0,0,2,9,0,0,0,0,14,0,9,0,[51, 139, 154, 2, 1, 5, 154, 0, 161, 159, 3, 161, 156],0.535528182983,0.600116491318,0.603013336658,0.674164533615,0.717117547989,0.681070685387,0.693975389004,0.708431184292,0.72041362524,0.73232203722,0.715654790401,0.746334075928,0.748107552528,rock
-1138.41992188,-18.1102733612,-98.0548553467,-56.2475662231,-32.9094009399,-53.891746521,-44.2680358887,-32.0944099426,-31.8799705505,-34.2980384827,-33.083984375,-37.0626907349,-36.6545715332,-357.124572754,196.869720459,73.2405471802,80.2295379639,54.6740455627,60.829498291,45.9306640625,35.729763031,52.4311599731,27.5733127594,31.5779247284,34.5799293518,31.5635185242,-482.825683594,105.447486877,-7.13890600204,11.8848228455,6.28672170639,10.556221962,-6.56699371338,2.64413332939,-1.08088207245,-0.248459339142,-1.30965411663,-5.17078781128,-5.57922458649,4144.54589844,838.186706543,745.35345459,438.277770996,276.580505371,232.11781311,194.590515137,119.702133179,162.208236694,140.369400024,107.328842163,113.641891479,77.154838562,0.274594813585,0.240443691611,0.269093632698,0.266019463539,0.161156490445,0.207214713097,0.145547658205,0.310017794371,0.254591166973,0.15290465951,0.127741158009,0.282050192356,0.14971627295,0,10,0,11,11,11,7,12,12,6,11,6,14,[53, 54, 182, 175, 191, 1, 171, 0, 127, 123, 72, 0, 180],0.605877876282,0.606871902943,0.59256029129,0.623342335224,0.666228294373,0.684938132763,0.682906448841,0.747879505157,0.707634925842,0.738736748695,0.739190042019,0.740247905254,0.740345478058,rock
-1138.41992188,4.57651913166e-05,-83.5939941406,-47.0343437195,-47.7951431274,-21.5692749023,-72.1380004883,-20.7450733185,-38.9917030334,-49.8683662415,-32.0791969299,-32.3033866882,-47.9942588806,-391.430419922,272.036529541,92.7900314331,106.264320374,85.6142501831,68.2942733765,53.1103515625,62.3337974548,62.1670761108,36.2774200439,43.9560661316,32.0751953125,35.2426719666,-596.955810547,142.361907959,29.4322681427,32.4533348083,15.8002557755,23.7584247589,6.31452465057,12.7006731033,7.07957839966,2.23910737038,4.74770832062,1.45172989368,-2.46489572525,6394.05859375,1880.39599609,1035.15649414,783.460205078,458.460418701,245.774902344,305.960174561,136.342300415,202.761581421,177.140884399,158.641052246,105.484725952,144.929244995,0.328773260117,0.470858573914,0.308785766363,0.402969896793,0.537562787533,0.411119312048,0.369283348322,0.279147267342,0.337981790304,0.497028917074,0.514292776585,0.145079672337,0.440192312002,74,1,1,0,0,0,1,1,0,0,0,5,0,[37, 1, 13, 1, 1, 4, 1, 2, 0, 0, 0, 123, 0],0.601234316826,0.575152933598,0.673283755779,0.613562583923,0.649181008339,0.688769042492,0.66386538744,0.7410197258,0.71018743515,0.702245533466,0.716878652573,0.743694186211,0.724879741669,rock
-1138.41992188,4.57651913166e-05,-69.725692749,-27.9921855927,-41.3924598694,-23.5188121796,-41.3163414001,-22.4319496155,-28.170375824,-32.7074546814,-31.1881065369,-28.880147934,-31.1747436523,-375.273193359,172.807907104,57.5115356445,65.4543533325,44.4925308228,45.7255859375,32.4176635742,32.5617256165,39.5590591431,26.5322532654,27.0193347931,20.6188335419,19.7698802948,-465.948150635,103.46471405,-5.52706623077,12.0190324783,-5.04930257797,9.08174705505,-3.29819417,0.964097082615,7.12313747406,-3.90949606895,-0.657406270504,-4.88605117798,-3.64698553085,3534.02416992,723.749328613,427.149291992,270.783203125,202.511825562,147.692596436,191.30128479,86.9565200806,111.29737854,111.489936829,79.8969955444,74.9694671631,68.3931808472,0.123457171023,0.292109966278,0.117050528526,0.244288936257,0.470243036747,0.295543819666,0.475910246372,0.299221754074,0.468381434679,0.364550054073,0.115988492966,0.25540971756,0.244905412197,14,8,18,0,1,1,2,2,2,7,2,2,6,[168, 146, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],0.555866777897,0.599512338638,0.639309167862,0.694221675396,0.706071853638,0.704420268536,0.680844545364,0.762487947941,0.739149868488,0.726027846336,0.77531015873,0.756880521774,0.790154457092,rock
-1138.41992188,-30.774023056,-118.707115173,-0.182083308697,-9.22971630096,-27.0634727478,-40.7999076843,-34.3914909363,-25.2097568512,-37.3722610474,-32.663066864,-30.6984672546,-28.6103210449,-389.391326904,202.192016602,61.8405761719,124.248214722,86.9459838867,56.6586265564,38.7025146484,32.5873794556,30.7992954254,32.5247955322,33.8908729553,21.9366264343,28.609167099,-557.233093262,108.530899048,-16.1554813385,63.760307312,26.1614112854,21.728723526,-11.5518131256,2.89935016632,5.05053472519,1.11278653145,2.54827451706,0.232089310884,3.00577235222,10705.5898438,2183.94311523,1328.79919434,290.852416992,232.177444458,166.251083374,110.590309143,96.4610290527,100.173614502,111.500038147,76.4715957642,82.8034973145,87.0835800171,0.239492967725,0.592047095299,0.308954268694,0.201039940119,0.244995743036,0.421652525663,0.190794840455,0.219732686877,0.404707819223,0.413099437952,0.232362568378,0.381112456322,0.259190827608,10,1,0,1,0,0,0,0,0,0,0,0,0,[4, 1, 89, 37, 98, 4, 10, 1, 3, 0, 1, 0, 6],0.467102438211,0.601999759674,0.58233320713,0.670582652092,0.683773696423,0.737196147442,0.751046180725,0.779509484768,0.761497497559,0.770470917225,0.784803688526,0.771085143089,0.783486366272,rock
-1138.41992188,4.57651913166e-05,-53.1619796753,-9.33331012726,-31.7322654724,-27.5530395508,-25.4897041321,-24.276506424,-25.3126525879,-24.0820064545,-26.8993740082,-29.5071907043,-22.562713623,-423.07824707,149.899093628,54.4635810852,62.4916191101,25.0370349884,32.2416954041,26.4671916962,34.6040611267,28.3877544403,32.0714645386,34.001335144,25.3477039337,27.8651008606,-494.336669922,104.667999268,-14.0711183548,30.2743930817,-2.87926006317,0.484750986099,0.696641683578,3.20984244347,0.434806317091,1.39165890217,-1.29663920403,1.59078383446,3.52523159981,2548.2355957,337.74520874,206.0284729,190.572540283,81.7048797607,95.2072982788,86.2267456055,61.8495597839,78.811706543,69.1797332764,80.0112228394,94.9747619629,82.9716415405,0.125157728791,0.255043685436,0.32475528121,0.514277100563,0.181234374642,0.206359788775,0.218201413751,0.250304698944,0.245591521263,0.214068189263,0.247848257422,0.296127974987,0.188811615109,16,33,16,0,2,0,1,2,0,16,3,15,0,[43, 140, 142, 0, 39, 39, 35, 0, 0, 45, 4, 93, 41],0.597036838531,0.698485791683,0.71696639061,0.703776299953,0.792562663555,0.761445462704,0.744226694107,0.800453007221,0.770202815533,0.79842954874,0.755793333054,0.740879833698,0.776825726032,rock
-1138.41992188,4.57651913166e-05,-85.2930526733,-15.9915475845,-15.1488399506,-29.2869586945,-23.5500087738,-32.3520011902,-23.6769371033,-39.3797988892,-40.6786613464,-25.4298152924,-45.3088722229,-376.378723145,219.23059082,25.2512569427,52.0776138306,56.9090080261,42.8706893921,32.4092140198,32.1349716187,39.2523727417,28.5821647644,18.6292533875,32.2723121643,25.9248771667,-492.373199463,149.444396973,-27.070854187,14.2247838974,20.8270969391,9.16774272919,4.47993421555,4.98919439316,9.80330276489,-8.29215621948,-8.26613330841,-1.2868885994,-4.56939601898,3005.92456055,871.609741211,394.013214111,127.688781738,96.7978286743,111.318756104,93.7062835693,99.3502578735,118.776596069,107.140213013,87.7944564819,87.6109924316,91.8060531616,0.312677383423,0.72461861372,0.678987503052,0.338496923447,0.287584900856,0.236898317933,0.343108713627,0.320205152035,0.361998528242,0.360442131758,0.259591728449,0.263129353523,0.391764968634,37,18,18,18,18,5,3,0,5,2,4,3,0,[168, 164, 164, 164, 165, 0, 0, 24, 0, 0, 168, 0, 0],0.553955078125,0.583503127098,0.608395278454,0.723174273968,0.729224681854,0.732878744602,0.726224422455,0.732560515404,0.678697526455,0.706701934338,0.707527518272,0.712344765663,0.707374095917,rock
-1138.41992188,-2.4909465313,-63.0987014771,-11.7918386459,-28.1925182343,-25.4393539429,-23.0778694153,-23.9890537262,-25.7833442688,-22.647808075,-23.502620697,-29.9606990814,-24.8135032654,-396.898834229,150.381866455,24.9649066925,50.4740028381,35.2740249634,33.0273895264,39.1535224915,25.7242546082,25.9203720093,24.7705898285,25.5461292267,20.2936401367,16.7150192261,-446.060974121,95.8854522705,-11.3890419006,18.0038738251,2.54418349266,1.91482758522,8.52192115784,4.68632173538,0.643715143204,1.90808904171,1.00713968277,-4.25372982025,-0.905556321144,2819.78271484,275.706665039,149.852493286,113.551269531,81.0223846436,79.6753616333,96.2494506836,66.7405166626,68.2499542236,62.8796272278,55.5330085754,57.4105758667,47.1699790955,0.0912572368979,0.307980716228,0.253749787807,0.334997475147,0.171562626958,0.171711727977,0.30580753088,0.175100162625,0.31033590436,0.225589618087,0.145294353366,0.23142644763,0.116203166544,7,0,3,0,1,1,1,11,1,0,5,0,19,[0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 133, 0, 33],0.556151092052,0.698417782784,0.756026566029,0.753571510315,0.79355609417,0.797423660755,0.777394890785,0.799581408501,0.792010009289,0.787195146084,0.822976827621,0.790853500366,0.821386098862,rock
-1138.41992188,4.57651913166e-05,-54.2114639282,-10.8351612091,-27.9249610901,-26.951089859,-40.2674331665,-29.3232955933,-30.6460380554,-27.7215328217,-37.8163642883,-23.5638465881,-22.7058963776,-429.91519165,197.476409912,73.2309494019,88.3715209961,43.8326568604,39.1670646667,42.4979629517,25.5564746857,28.321264267,30.7757816315,20.1027183533,23.9651203156,22.6624965668,-544.105102539,129.874923706,-3.29913783073,42.4997291565,3.1861615181,3.03379821777,-2.15351319313,-3.78995966911,-2.60673475266,-1.27289533615,-8.81795978546,-1.69818711281,-0.67460411787,3460.82739258,702.156616211,430.48614502,250.752105713,136.086135864,110.700759888,134.428878784,88.1684036255,96.1023254395,93.6599960327,72.1405487061,60.3358612061,55.6029663086,0.220594853163,0.382594257593,0.217671588063,0.357255637646,0.109998315573,0.309328466654,0.331394672394,0.213299438357,0.312498003244,0.134067997336,0.201771184802,0.227853551507,0.147261694074,2,0,15,0,6,1,7,1,1,4,7,2,2,[19, 17, 77, 6, 114, 0, 0, 0, 0, 1, 0, 1, 3],0.53412181139,0.598603904247,0.644360840321,0.650297164917,0.707719147205,0.744886636734,0.70112234354,0.741754591465,0.746003806591,0.720463454723,0.763089895248,0.772984921932,0.772260785103,rock
-1138.41992188,4.57651913166e-05,-27.3672504425,-46.2128791809,-46.6954803467,-37.4439430237,-32.1902313232,-25.257019043,-28.8954658508,-46.3310279846,-27.933588028,-21.4409065247,-35.069644928,-394.000946045,273.592193604,147.105926514,54.9322395325,43.1621055603,55.6273727417,37.2792778015,44.3288879395,26.4170398712,28.4037532806,27.0900802612,29.2162723541,26.6237449646,-551.705871582,155.396774292,42.5930175781,8.75294303894,-0.538551867008,17.8003044128,1.58084154129,15.277967453,1.99833297729,-0.947069346905,0.639667153358,3.00567674637,-4.62167787552,8353.17773438,2283.03149414,1405.99047852,287.516357422,160.443511963,187.781738281,164.580001831,102.223800659,84.1802749634,118.440750122,72.9860153198,59.5279045105,83.2846984863,0.588638961315,0.687963604927,0.516643345356,0.0992857739329,0.311460644007,0.360365509987,0.390337049961,0.229507640004,0.218980580568,0.496952593327,0.371729165316,0.128125816584,0.329627424479,0,33,0,7,0,0,0,7,0,0,3,3,0,[36, 193, 6, 185, 0, 194, 38, 92, 62, 0, 0, 201, 0],0.520546615124,0.539954185486,0.574940562248,0.644356310368,0.709905445576,0.71272867918,0.696994483471,0.750340759754,0.762190401554,0.716997861862,0.764826893806,0.774314582348,0.738547742367,rock
